sample_index,state,main_lobe_energy,side_lobe_energy,total_energy,main_lobe_ratio,side_lobe_ratio,peak_intensity,max_side_lobe_intensity,strehl_ratio,synthesis_efficiency,peak_to_sidelobe_ratio,phase_rmse_rad
193,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
194,before,35506085.890625,80854312.97728091,116360398.86790591,0.3051389152673157,0.6948610847326843,6123288.0,5065584.5,0.47912421808539607,0.4487605610959223,1.2088018667934568,1.8621708154678345
194,baseline_compensated,63875829.189941406,56096470.63517441,119972299.82511581,0.5324214779832803,0.4675785220167197,9631379.0,1570339.375,0.7536191230037038,0.8073250607247043,6.133310514486717,1.0279687643051147
194,physics_compensated,64321372.95019531,55706848.0207188,120028220.97091411,0.535885414529155,0.4641145854708451,9771894.0,1524147.625,0.7646138923995365,0.8129562775380766,6.41138288687751,1.025274634361267
194,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
195,before,38353564.07421875,78228954.06134813,116582518.13556688,0.3289821208838505,0.6710178791161495,4333329.5,2361362.25,0.33906670866924443,0.48474976901127087,1.835097304532585,1.916972279548645
195,baseline_compensated,75790187.57714844,45430246.568580836,121220434.14572927,0.6252261684365417,0.37477383156345834,11906134.0,985974.8125,0.9316101321985751,0.9579103483120549,12.075495082690056,0.45127072930336
195,physics_compensated,75583593.3046875,45518688.80916682,121102282.11385432,0.6241302144383009,0.37586978556169914,11261174.0,1045316.9375,0.8811444419196993,0.9552992082975129,10.772975732061168,0.40745118260383606
195,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
196,before,38324531.3671875,78360259.12282841,116684790.49001591,0.3284449601892778,0.6715550398107222,3889813.5,3210700.5,0.30436325250184504,0.4843828253290635,1.2115155244159335,1.5968719720840454
196,baseline_compensated,67716998.046875,52504580.02244741,120221578.0693224,0.5632682512936895,0.43673174870631054,9430956.0,982980.75,0.7379367782958721,0.8558735010346751,9.594242817064321,0.6026941537857056
196,physics_compensated,69790205.12890625,50645317.41142504,120435522.54033129,0.5794818975069004,0.42051810249309957,9777489.0,992020.625,0.7650516800718112,0.88207671521791,9.856134795584516,0.5568959712982178
196,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
197,before,40122691.65625,76607286.63647294,116729978.29272294,0.3437222574961387,0.6562777425038613,3868087.75,2964361.75,0.3026632944105273,0.5071097297461217,1.3048636017517092,1.921156644821167
197,baseline_compensated,53270731.0390625,65124336.91015172,118395067.94921422,0.4499404575021071,0.5500595424978929,5110749.0,2275952.0,0.3998968558159799,0.6732874816086591,2.245543403375818,1.3412145376205444
197,physics_compensated,44876140.6328125,72734164.16438587,117610304.79719837,0.38156640024183924,0.6184335997581607,3698180.25,2481646.75,0.2893686726183881,0.5671884564307282,1.4902121947855793,1.571610689163208
197,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
198,before,33201041.4453125,83024066.12045397,116225107.56576647,0.28566152478306417,0.7143384752169358,4437131.5,3286016.5,0.34718882412187385,0.4196271600836017,1.3503071271857583,1.798727035522461
198,baseline_compensated,32366364.106933594,83820718.16084652,116187082.26778011,0.2785711068321502,0.7214288931678499,4139668.5,3278117.0,0.3239134649873147,0.4090776933848837,1.2628190207976104,1.7211356163024902
198,physics_compensated,52012509.7421875,66289002.51475994,118301512.25694744,0.4396605651939414,0.5603394348060586,6678955.0,2672608.25,0.522603067502712,0.6573848530590687,2.499040029529206,1.5501937866210938
198,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
199,before,46479131.424194336,70709408.84042683,117188540.26462117,0.3966184007347537,0.6033815992652464,4675056.0,2525811.5,0.3658055199274376,0.5874486182854611,1.8509124691213101,1.933266520500183
199,baseline_compensated,72256448.91796875,48569672.59673105,120826121.5146998,0.5980200970795705,0.40197990292042957,11114319.0,987954.6875,0.8696535914081881,0.9132475108383659,11.249826677906217,0.6927992105484009
199,physics_compensated,72805146.55664062,48075248.268660754,120880394.82530138,0.602290773965952,0.397709226034048,11188971.0,980562.1875,0.8754948291759544,0.9201824870269807,11.410771435646451,0.6807592511177063
199,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
200,before,57913835.7109375,61144589.20056386,119058424.91150136,0.486432066894771,0.513567933105229,8276952.0,2210144.0,0.6476403127095043,0.7319715692942547,3.74498313232079,1.3475406169891357
200,baseline_compensated,64431829.63671875,55676282.689537585,120108112.32625633,0.5364486077484841,0.4635513922515159,10245691.0,1420915.5,0.8016867227410469,0.8143523369283949,7.210626529163768,1.0545779466629028
200,physics_compensated,65577426.29296875,54655795.46795745,120233221.7609262,0.5454185235372302,0.45458147646276975,10496474.0,1342656.875,0.821309547730515,0.8288315053681948,7.817689087541447,1.0280687808990479
200,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
201,before,37050485.484375,79462974.15442109,116513459.63879609,0.3179931794939004,0.6820068205060996,3501656.5,2963061.25,0.2739914295336337,0.46828019022042006,1.1817698672276855,2.3089568614959717
201,baseline_compensated,64105938.8203125,55473395.92941986,119579334.74973236,0.536095462936634,0.46390453706336593,7447363.5,1337466.0,0.5827281378460752,0.8102334107793121,5.568263791378622,0.9486358165740967
201,physics_compensated,69665245.03125,50801744.24182853,120466989.27307853,0.5782932357787288,0.4217067642212712,10034145.0,899875.375,0.7851340451862605,0.8804973475649515,11.15059404753686,0.5778874754905701
201,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
202,before,49785083.0546875,68476878.77022737,118261961.82491487,0.42097291712777096,0.579027082872229,5900168.0,2271648.5,0.4616659186326815,0.6292324610110772,2.5973067576255744,1.0313736200332642
202,baseline_compensated,76224750.390625,44988362.66465297,121213113.05527797,0.6288490450357751,0.3711509549642249,11665325.0,1078907.25,0.9127677351346242,0.9634027772046087,10.812166662148206,0.4374373257160187
202,physics_compensated,74027777.56738281,46996334.35582712,121024111.92320994,0.6116779242664767,0.38832207573352323,11517922.0,909055.1875,0.9012340056875622,0.93563529081065,12.670212060145138,0.4210541844367981
202,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
203,before,32696807.115844727,83415677.00832218,116112484.1241669,0.281595965864272,0.7184040341357281,3687159.0,3343045.75,0.2885063013256164,0.4132541545849716,1.1029340534750385,1.7670979499816895
203,baseline_compensated,55075890.125,63562911.71618751,118638801.8411875,0.46423167859302716,0.5357683214069728,5275203.0,2566395.75,0.41276476177777943,0.6961028436502017,2.0554908571680732,1.0032591819763184
203,physics_compensated,51398895.62890625,66839998.44147077,118238894.07037702,0.4347037921237075,0.5652962078762924,4483353.5,2712827.0,0.3508055214923622,0.6496293991174339,1.652649984683874,1.075136423110962
203,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
204,before,38194628.107421875,78491467.78938457,116686095.89680645,0.32732801465223427,0.6726719853477657,4033907.0,3242457.5,0.3156380260415982,0.4827409811697217,1.2440893982419199,1.6814801692962646
204,baseline_compensated,62958374.34375,56715944.765285894,119674319.1090359,0.5260809070188927,0.47391909298110735,8109534.0,2122495.5,0.6345404849138133,0.795729371106161,3.8207543902919934,0.7195162773132324
204,physics_compensated,62723982.46875,56926256.71435946,119650239.18310946,0.5242278067890773,0.4757721932109226,8075508.5,2086362.25,0.6318781177211442,0.7927668978652257,3.8706166678389624,0.732098400592804
204,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
205,before,38048382.62988281,78564449.93805864,116612832.56794146,0.326279550818002,0.673720449181998,4329719.5,3350175.75,0.3387842397689921,0.48089258811506796,1.2923857800594492,2.350335121154785
205,baseline_compensated,72036656.93554688,48741826.637969375,120778483.57351625,0.5964361764129877,0.4035638235870123,10864113.0,1038927.6875,0.8500759144950207,0.9104695652867254,10.457044441796148,0.6465454697608948
205,physics_compensated,71440249.26928711,49310670.68696645,120750919.95625356,0.5916331676410329,0.4083668323589671,10985261.0,909551.625,0.859555289101051,0.9029315832129731,12.07766628969521,0.6853287816047668
205,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
206,before,42293891.125,74650861.37899989,116944752.50399989,0.3616570236749478,0.6383429763250522,6271719.5,3759301.5,0.49073842378284854,0.5345514673358087,1.668320431335449,2.00960373878479
206,baseline_compensated,68513709.09375,51802938.93398386,120316648.02773386,0.5694449622462645,0.43055503775373555,9671374.0,998686.0,0.7567485810828152,0.8659431126930344,9.684098905962435,0.6121302247047424
206,physics_compensated,67243406.5078125,52914755.45860618,120158161.96641868,0.5596241271284211,0.4403758728715789,9278851.0,1160610.125,0.7260351350623873,0.8498877890230876,7.994804456836873,0.6476938128471375
206,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
207,before,43446667.44140625,73620166.87164715,117066834.3130534,0.3711270377844477,0.6288729622155523,3706880.5,2539691.25,0.29004943440493114,0.5491213793267317,1.4595791909744935,1.7748665809631348
207,baseline_compensated,62604655.10546875,56902336.30513534,119506991.41060409,0.5238576786722933,0.47614232132770673,9122162.0,1871652.75,0.7137748110979448,0.791258722205843,4.873853870596456,0.8265225291252136
207,physics_compensated,60608833.1171875,58571166.25065574,119179999.36784324,0.5085486947362812,0.4914513052637188,6115121.5,1162913.125,0.47848522022558704,0.7660335763514767,5.258450840857093,1.2541625499725342
207,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
208,before,33456187.3203125,82975435.45683551,116431622.77714801,0.28734622538370164,0.7126537746162984,3389741.75,3389741.75,0.2652345219562059,0.42285194262874115,1.0,1.9186533689498901
208,baseline_compensated,63404380.9453125,56269216.352532685,119673597.29784518,0.5298109388949918,0.4701890611050083,8041535.0,1787426.0,0.6292198193325784,0.801366437759642,4.498947089278102,0.7807636857032776
208,physics_compensated,53217781.240234375,65200181.22065109,118417962.46088547,0.4494063242965584,0.5505936757034415,4994171.0,3178615.0,0.39077506649364857,0.6726182503815049,1.571178327667868,1.1330012083053589
208,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
209,before,35639134.1875,80714137.32526979,116353271.51276979,0.30630109256179017,0.6936989074382098,3722386.5,3043385.5,0.2912627204900593,0.45044215530324794,1.2231071285579826,1.8411924839019775
209,baseline_compensated,64950526.33984375,54893404.641096115,119843930.98093987,0.5419592448963775,0.4580407551036225,8372240.5,1361006.75,0.655096278859558,0.8209081320180035,6.151505494002877,0.7343057990074158
209,physics_compensated,61521312.73046875,57780564.424878016,119301877.15534677,0.5156776590393451,0.48432234096065485,6912242.0,1433650.5,0.5408568964038657,0.7775663841215612,4.821427537604179,1.0524530410766602
209,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
210,before,35878517.484375,80653372.19275743,116531889.67713243,0.3078858292247843,0.6921141707752156,2532835.75,2244599.0,0.19818485562944085,0.4534677150045774,1.1284134716267806,1.5416878461837769
210,baseline_compensated,64342867.9296875,55451426.29546353,119794294.22515103,0.5371112901984826,0.4628887098015174,8310401.0,1302514.5,0.6502575709489891,0.8132279520641671,6.380275229181709,0.6980626583099365
210,physics_compensated,68185962.125,52049103.97445339,120235066.09945339,0.5671054571434214,0.43289454285657863,9217638.0,893939.75,0.7212454484166405,0.8618007266793575,10.311251960772523,0.6710582375526428
210,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
211,before,49708127.732421875,67782153.29782629,117490281.03024817,0.423082890742464,0.576917109257536,3768840.75,2160909.0,0.2948975905481055,0.6282598245536085,1.7440997052629241,2.0969393253326416
211,baseline_compensated,51519179.705566406,66638262.1454294,118157441.85099581,0.43602145492059174,0.5639785450794083,4065228.5,2899515.0,0.31808881542089273,0.6511496666540808,1.4020374097047266,1.3609631061553955
211,physics_compensated,49088074.140625,68857116.62975343,117945190.77037843,0.4161939441531966,0.5838060558468033,4074126.0,3295544.75,0.31878501127684705,0.6204229821987102,1.2362526711251607,1.3175601959228516
211,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
212,before,49364148.32421875,68160834.45369361,117524982.77791236,0.42003110451419906,0.579968895485801,7028735.5,4643273.5,0.5499720739195291,0.6239122771301557,1.5137457442470275,1.698012113571167
212,baseline_compensated,63908218.046875,56049357.34412958,119957575.39100458,0.5327568337269626,0.46724316627303747,9491424.0,1301510.25,0.7426681714982151,0.8077344227043816,7.29262331971646,1.0074931383132935
212,physics_compensated,65382679.94921875,54773608.496059164,120156288.44527791,0.5441469672142512,0.4558530327857488,10067597.0,1278201.625,0.7877515381644435,0.826370111038168,7.876376311131665,0.9949172139167786
212,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
213,before,49109709.234375,68814615.47259094,117924324.70696594,0.41645105330396714,0.5835489466960329,5835244.0,3927484.0,0.456585860217174,0.6206964276255172,1.4857460908815925,1.4858014583587646
213,baseline_compensated,48650999.828125,69079019.6668649,117730019.4949899,0.413242094385242,0.5867579056147579,6731686.0,3494210.5,0.5267290696022149,0.6148988105307228,1.9265256057126496,1.5195138454437256
213,physics_compensated,50416638.23144531,67860647.45329648,118277285.6847418,0.4262579914610709,0.5737420085389291,5332171.0,2570083.0,0.41722229316547327,0.6372146716202084,2.074707703992439,1.3000751733779907
213,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
214,before,30761937.484375,85499564.3080059,116261501.7923809,0.26459263823470547,0.7354073617652945,3991400.25,3991400.25,0.31231203298735977,0.3887993840946237,1.0,2.3971309661865234
214,baseline_compensated,76388396.23632812,44891304.088424146,121279700.32475227,0.6298531084079355,0.3701468915920645,12005719.0,1026189.875,0.9394022832876688,0.9654710930917773,11.69931539229034,0.4539352357387543
214,physics_compensated,72130428.1953125,48642343.763530016,120772771.95884252,0.5972408103698524,0.4027591896301475,10783596.0,964600.1875,0.8437757625721352,0.9116547379716764,11.179342633084445,0.5104376077651978
214,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
215,before,65158167.119140625,54086666.23860504,119244833.35774566,0.5464233986864657,0.4535766013135343,9935544.0,2230779.0,0.7774188883901996,0.8235324988071422,4.4538450469544495,1.086338758468628
215,baseline_compensated,75069654.73828125,45999597.54143873,121069252.27971998,0.6200554915862481,0.379944508413752,11289900.0,1013332.8125,0.8833921432018734,0.9488035511828491,11.141354410646798,0.39908450841903687
215,physics_compensated,74861325.07324219,46212288.9255372,121073613.99877939,0.6183124679337392,0.3816875320662609,11417012.0,915721.1875,0.8933381783400657,0.9461704775834711,12.4677818487191,0.4073518216609955
215,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
216,before,41782252.48046875,75297100.5465591,117079353.02702785,0.35687122793395765,0.6431287720660424,5217526.0,3489519.25,0.408251753811061,0.5280848788781148,1.4951990879545942,2.2629218101501465
216,baseline_compensated,75618468.00146484,45559212.291595295,121177680.29306014,0.6240296712941411,0.37597032870585884,11696692.0,896401.1875,0.9152220847175092,0.9557399887468719,13.048501232602394,0.3195326328277588
216,physics_compensated,74484150.94091797,46581331.554493636,121065482.4954116,0.615238542032333,0.384761457967667,11533015.0,872640.5,0.9024149760785617,0.9414033828444428,13.216227071743749,0.3510677218437195
216,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
217,before,31034276.267578125,85264382.36810012,116298658.63567825,0.2668498212416819,0.7331501787583181,4394339.0,3368484.0,0.3438404722066251,0.3922414673908477,1.3045450119400894,2.38010311126709
217,baseline_compensated,53364691.7734375,65148758.03544325,118513449.80888075,0.4502838442345186,0.5497161557654814,5416571.0,1960065.625,0.42382627521015376,0.6744750490586169,2.7634641059530853,1.116723656654358
217,physics_compensated,57448389.46875,61542966.78202918,118991356.25077918,0.4827946439040089,0.517205356095991,6490940.5,1812175.75,0.5078916411740441,0.7260888054929311,3.581849332218467,0.9799346327781677
217,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
218,before,24344249.0390625,91355759.35745181,115700008.39651431,0.21040836017602155,0.7895916398239785,4276636.0,4276636.0,0.33463065587244234,0.307686375002915,1.0,2.1411445140838623
218,baseline_compensated,68546828.59375,51828490.78862792,120375319.38237792,0.5694425480692412,0.43055745193075884,10022760.0,959318.875,0.7842432118263234,0.8663617092527622,10.447787759831161,0.7028723955154419
218,physics_compensated,66506468.078125,53623202.05092612,120129670.12905112,0.553622331657778,0.44637766834222203,9432673.0,1103143.25,0.7380711270775158,0.8405736420281628,8.550723580097145,0.7484354376792908
218,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
219,before,37337273.58203125,79201741.50617673,116539015.08820798,0.320384324114725,0.679615675885275,7155348.0,4984251.5,0.5598790250644593,0.47190489805265773,1.435591281860476,1.9022912979125977
219,baseline_compensated,72181261.65039062,48690864.13540459,120872125.78579521,0.597170449192789,0.40282955080721095,11427214.0,874619.0625,0.8941364464066514,0.9122972207813439,13.065361241197508,0.6890766620635986
219,physics_compensated,72471748.92156982,48409337.492432,120881086.41400182,0.599529265259609,0.4004707347403909,11348827.0,891650.25,0.888002958959538,0.9159686823782984,12.727890784531267,0.6860809326171875
219,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
220,before,36848874.2109375,79577318.72034393,116426192.93128143,0.31649986384667683,0.6835001361533232,6650607.5,4629597.5,0.5203849824196364,0.46573203021005505,1.4365411895958557,1.996124267578125
220,baseline_compensated,67234679.55883789,53174854.717686266,120409534.27652416,0.5583833536340354,0.44161664636596465,10827594.0,826377.3125,0.8472184403209723,0.8497774893260001,13.102482166703966,1.000846266746521
220,physics_compensated,66468814.84277344,53849173.35515472,120317988.19792816,0.5524428710811673,0.4475571289188327,10604578.0,889057.5625,0.8297682784764645,0.8400977436969443,11.92788684028544,1.0349469184875488
220,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
221,before,21997596.70703125,93372334.94253796,115369931.64956921,0.1906701026212612,0.8093298973787388,4245916.0,3859790.25,0.3322269316021511,0.27802709291636285,1.1000380137236732,1.823421835899353
221,baseline_compensated,65928278.73339844,54336228.62169632,120264507.35509476,0.548193978284363,0.45180602171563694,10546943.0,1591548.625,0.8252585568515218,0.8332659208797811,6.6268430849858575,0.9610134363174438
221,physics_compensated,66240919.30859375,54076689.48805712,120317608.79665087,0.5505504968981533,0.4494495031018468,10721810.0,1212249.625,0.8389412408350188,0.8372173775505668,8.844556252182796,1.046686053276062
221,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
222,before,44136975.7734375,73010228.14021935,117147203.91365685,0.376765081016945,0.6232349189830549,4396728.0,3097112.25,0.34402740245668134,0.5578461696448143,1.4196217783194651,1.622995138168335
222,baseline_compensated,42051628.078125,75196816.11763248,117248444.19575748,0.3586540390072536,0.6413459609927464,3821577.75,2666357.75,0.29902406212500493,0.5314895105438566,1.4332576901955485,1.404658317565918
222,physics_compensated,48780854.25,69128894.09729266,117909748.34729266,0.41371349641354793,0.5862865035864521,4906024.0,2679154.25,0.3838778958148281,0.6165400374291459,1.8311838521428918,1.4849967956542969
222,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
223,before,54586316.5625,63392198.59929651,117978515.16179651,0.4626801455132739,0.5373198544867261,4444603.0,2075959.0,0.34777344084991685,0.6899151352308053,2.140987851879541,1.70197331905365
223,baseline_compensated,61342733.73046875,57848772.09926395,119191505.8297327,0.5146569237752394,0.4853430762247606,6776460.5,1155456.75,0.5302325055507877,0.7753093284582923,5.864746127451331,1.1086106300354004
223,physics_compensated,59617823.50097656,59363935.313978195,118981758.81495476,0.5010669206335789,0.4989330793664211,5414702.0,1211915.875,0.4236800330011311,0.7535082297730836,4.467886023854585,1.275543212890625
223,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
224,before,41091064.0,75961106.61350146,117052170.61350146,0.35104914146086175,0.6489508585391383,4737386.0,4370074.0,0.37068260761517374,0.5193489643852112,1.0840516659443296,1.3988726139068604
224,baseline_compensated,64652577.50390625,55078729.24774802,119731306.75165427,0.539980555277895,0.460019444722105,7748587.0,1234668.5,0.6062977419389166,0.8171423638844765,6.27584408284491,0.8123738765716553
224,physics_compensated,62312117.40625,57045257.27270268,119357374.67895268,0.5220634047444245,0.47793659525557547,6524734.5,1426875.5,0.51053589436383,0.7875613452984724,4.572742681474312,1.0579555034637451
224,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
225,before,45150698.359375,71983591.87460425,117134290.23397925,0.38546098046255395,0.614539019537446,7829033.5,6020655.5,0.6125923775023928,0.5706585848984213,1.30036231104736,1.7653623819351196
225,baseline_compensated,74974501.08984375,46132151.01524827,121106652.10509202,0.6190783064895854,0.3809216935104146,11547718.0,873182.8125,0.9035654304387861,0.947600906520898,13.224857194494996,0.35038381814956665
225,physics_compensated,73716944.48388672,47208238.49044989,120925182.97433661,0.6096078804324102,0.3903921195675898,10983704.0,959498.5625,0.8594334597166485,0.9317066789837487,11.447337629544391,0.4449271261692047
225,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
226,before,44199715.89794922,72855039.79728311,117054755.69523233,0.3775986343778212,0.6224013656221787,3812764.0,2760319.75,0.298334419391044,0.5586391405615703,1.3812762090333919,2.0918514728546143
226,baseline_compensated,56762222.46582031,62222061.20138621,118984283.66720653,0.47705647095864856,0.5229435290413514,6681793.5,2180678.0,0.5228251694343924,0.7174163573332331,3.064089929829163,1.2518812417984009
226,physics_compensated,58220340.9609375,61010304.298776805,119230645.2597143,0.4883001415795324,0.5116998584204676,7565783.5,2469862.75,0.5919940567291447,0.7358454817382383,3.0632404573897882,1.166074514389038
226,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
227,before,50800519.546875,67308586.94837654,118109106.49525154,0.43011517955152245,0.5698848204484775,5251649.0,2300543.5,0.41092175001142395,0.6420665382843387,2.2827862198650015,1.2209382057189941
227,baseline_compensated,72713569.96191406,48121887.22786918,120835457.18978325,0.6017568986204992,0.39824310137950086,10882299.0,853300.0625,0.8514989004839373,0.9190250526603951,12.753191378091573,0.44004419445991516
227,physics_compensated,71579435.92919922,49072148.12272777,120651584.05192699,0.5932739009741662,0.4067260990258338,10239330.0,914797.0,0.8011889984544804,0.9046907600423097,11.1930078476427,0.501900851726532
227,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
228,before,52395780.09765625,65874539.05020049,118270319.14785674,0.443017153206065,0.5569828467939351,5823463.5,1700265.125,0.4556640804721816,0.6622289978150245,3.4250326107229894,1.095819354057312
228,baseline_compensated,58517108.8984375,60493409.47849047,119010518.37692797,0.49169694995448354,0.5083030500455165,6162590.5,1962588.625,0.48219949064832324,0.7395963245249658,3.1400317017530863,0.9153538942337036
228,physics_compensated,59575388.5078125,59628412.20212676,119203800.70993926,0.49977759226636037,0.5002224077336397,6898206.0,2017778.625,0.5397586322808902,0.7529718949204877,3.41871299186748,0.8486026525497437
228,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
229,before,43166607.375,73780828.68009192,116947436.05509192,0.3691111907290123,0.6308888092709877,6318347.5,3692084.75,0.49438688912383627,0.5455817069187906,1.7113224445890631,1.7715044021606445
229,baseline_compensated,69390964.08203125,51063114.04220545,120454078.1242367,0.5760781632520668,0.4239218367479331,10048437.0,922177.5625,0.7862523403448217,0.8770307172794143,10.896423214591062,0.6034542918205261
229,physics_compensated,72024300.39453125,48738125.815310314,120762426.20984156,0.5964131614031916,0.40358683859680844,10762343.0,851628.3125,0.8421127953873533,0.9103133912635887,12.637371071432057,0.5047519207000732
229,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
230,before,59896815.021484375,58609136.97331813,118505951.9948025,0.5054329678235179,0.49456703217648207,8106501.5,3515244.25,0.6343032032129781,0.7570343968552499,2.306099071209632,1.3616265058517456
230,baseline_compensated,72358606.46875,48415503.571145,120774110.039895,0.5991234913248209,0.40087650867517904,10723776.0,881653.5,0.8390950729286187,0.9145386776526974,12.163254611930878,0.500093400478363
230,physics_compensated,71504624.4921875,49182158.53176826,120686783.02395576,0.5924809883945135,0.40751901160548654,10587925.0,827082.4375,0.8284652439623642,0.9037452200987296,12.801535276222088,0.540917158126831
230,ideal,79120334.91516113,42485201.56443155,121605536.47959268,0.6506310255737309,0.3493689744262691,12780168.0,945604.1875,1.0,1.0,13.515346239940376,0.0
231,before,46083997.42626953,71199199.511452,117283196.93772154,0.392929239904166,0.607070760095834,3997636.0,2691358.5,0.3127999569332735,0.5824545292393455,1.4853599028148796,1.4544944763183594
231,baseline_compensated,52116937.9453125,66095086.447772175,118212024.39308468,0.4408767907739283,0.5591232092260717,4601465.0,3344131.0,0.3600473014126262,0.6587047185934723,1.3759822805984574,1.2301286458969116
